,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Yellowknife,CA,62.456,-114.3525,3.42,97,75,7.0,broken clouds
1,Bluff,NZ,-46.6,168.3333,54.82,87,100,7.96,overcast clouds
2,Tiksi,RU,71.6872,128.8694,-6.18,95,100,5.59,overcast clouds
3,Laguna,US,38.421,-121.4238,68.5,81,75,1.99,haze
4,Rikitea,PF,-23.1203,-134.9692,73.35,65,5,7.47,clear sky
5,Kang,BW,-23.6752,22.7876,77.2,14,5,11.41,clear sky
6,Dikson,RU,73.5069,80.5464,-11.13,95,99,1.59,overcast clouds
7,Hilo,US,19.7297,-155.09,80.33,79,1,6.91,clear sky
8,Kruisfontein,ZA,-34.0033,24.7314,57.88,83,18,5.1,few clouds
9,Husavik,IS,66.0449,-17.3389,31.91,93,100,3.29,light snow
10,Luanda,AO,-8.8368,13.2343,78.33,85,57,12.71,broken clouds
11,Puerto Ayora,EC,-0.7393,-90.3518,76.96,84,46,8.99,scattered clouds
12,Ushuaia,AR,-54.8,-68.3,46.06,61,40,37.98,scattered clouds
13,Punta Arenas,CL,-53.15,-70.9167,53.71,58,20,41.43,few clouds
14,Port Alfred,ZA,-33.5906,26.891,61.83,76,33,3.74,scattered clouds
15,Nome,US,64.5011,-165.4064,0.16,65,1,3.44,clear sky
16,Klaksvik,FO,62.2266,-6.589,45.52,76,100,26.24,overcast clouds
17,Mataura,NZ,-46.1927,168.8643,62.1,56,100,7.07,moderate rain
18,Port Shepstone,ZA,-30.7414,30.455,62.4,77,38,5.3,scattered clouds
19,Torbay,CA,47.6666,-52.7314,53.28,96,90,24.16,light intensity drizzle
20,Georgetown,MY,5.4112,100.3354,80.53,93,40,5.99,scattered clouds
21,Jumla,NP,29.2747,82.1838,48.06,41,100,2.21,overcast clouds
22,Jamestown,US,42.097,-79.2353,38.79,79,90,10.0,overcast clouds
23,Butajira,ET,8.1167,38.3667,58.53,42,3,3.85,clear sky
24,Nikolskoye,RU,59.7035,30.7861,38.88,98,100,5.03,light rain
25,Luwuk,ID,-0.9516,122.7875,77.85,79,33,1.68,scattered clouds
26,Camden,US,39.7835,-74.9663,48.06,47,16,3.0,few clouds
27,Coquimbo,CL,-29.9533,-71.3436,60.53,77,75,13.8,broken clouds
28,Gasa,PS,31.5,34.4667,65.17,67,11,11.41,few clouds
29,Bandarbeyla,SO,9.4942,50.8122,77.29,74,100,11.9,overcast clouds
30,Salinopolis,BR,-0.6136,-47.3561,80.1,86,74,11.27,broken clouds
31,Ribeira Grande,PT,38.5167,-28.7,64.8,82,20,23.02,few clouds
32,Abnub,EG,27.2696,31.1511,62.82,50,0,10.49,clear sky
33,Atuona,PF,-9.8,-139.0333,78.15,75,13,13.6,few clouds
34,Mabaruma,GY,8.2,-59.7833,79.12,82,44,4.7,scattered clouds
35,Evreux,FR,49.0241,1.1508,50.92,87,90,5.75,overcast clouds
36,Lafiagi,NG,8.8667,5.4167,83.3,40,49,3.94,scattered clouds
37,Markova,UA,48.6758,24.4138,41.99,81,100,9.42,overcast clouds
38,Albany,US,42.6001,-73.9662,40.86,72,55,1.99,broken clouds
39,Saldanha,ZA,-33.0117,17.9442,59.05,81,0,21.43,clear sky
40,Linhares,BR,-19.3911,-40.0722,76.33,85,54,9.73,broken clouds
41,Tadine,NC,-21.55,167.8833,72.73,80,100,5.14,light rain
42,Busselton,AU,-33.65,115.3333,53.04,81,0,11.18,clear sky
43,Pervomayskoye,RU,43.919,46.7102,44.51,73,100,3.56,overcast clouds
44,Vila Velha,BR,-20.3297,-40.2925,78.94,88,75,10.0,moderate rain
45,Bredasdorp,ZA,-34.5322,20.0403,60.28,83,7,5.84,clear sky
46,Cape Town,ZA,-33.9258,18.4232,63.27,72,0,20.71,clear sky
47,Fuerte Olimpo,PY,-21.0415,-57.8738,84.49,50,58,4.63,broken clouds
48,San Patricio,US,28.017,-97.5169,71.58,42,0,5.86,clear sky
49,Upernavik,GL,72.7868,-56.1549,10.98,77,84,7.25,broken clouds
50,Ilulissat,GL,69.2167,-51.1,8.62,43,20,14.97,few clouds
51,Kavaratti,IN,10.5669,72.642,81.64,77,84,17.81,broken clouds
52,Airai,TL,-8.9266,125.4092,61.41,91,94,2.37,overcast clouds
53,Vicuna,CL,-30.0319,-70.7081,53.33,38,0,8.21,clear sky
54,Thompson,CA,55.7435,-97.8558,23.16,86,90,6.91,overcast clouds
55,Vakhrushev,RU,48.9833,142.9667,31.03,64,86,14.81,overcast clouds
56,Saskylakh,RU,71.9167,114.0833,-19.52,98,80,7.05,broken clouds
57,Hithadhoo,MV,-0.6,73.0833,81.54,79,51,19.57,broken clouds
58,Kaoma,ZM,-14.7833,24.8,66.72,87,88,2.71,light rain
59,Kloulklubed,PW,7.0419,134.2556,75.7,73,13,9.08,few clouds
60,Polis,CY,35.0367,32.4264,67.82,86,77,3.89,broken clouds
61,Mar Del Plata,AR,-38.0023,-57.5575,60.82,86,0,8.01,clear sky
62,Caravelas,BR,-17.7125,-39.2481,77.41,84,40,10.58,scattered clouds
63,Komsomolskiy,UZ,40.4272,71.7189,29.62,80,0,6.91,mist
64,Hermanus,ZA,-34.4187,19.2345,62.91,83,3,11.21,clear sky
65,Hobart,AU,-42.8794,147.3294,52.11,92,75,10.36,broken clouds
66,Caldas Novas,BR,-17.7417,-48.625,73.85,86,82,4.61,broken clouds
67,Codrington,AU,-38.2667,141.9667,53.4,63,70,7.63,broken clouds
68,Puerto Del Rosario,ES,28.5004,-13.8627,65.95,63,20,4.61,few clouds
69,Hammerfest,NO,70.6634,23.6821,36.05,93,75,6.91,light rain
70,Sijunjung,ID,-0.6876,100.9537,71.96,92,100,2.04,light rain
71,Gunjur,GM,13.2019,-16.7339,82.47,74,0,5.75,clear sky
72,Port Elizabeth,ZA,-33.918,25.5701,60.1,82,20,3.44,few clouds
73,Luderitz,NA,-26.6481,15.1594,61.16,68,11,19.89,few clouds
74,Avarua,CK,-21.2078,-159.775,80.65,78,75,14.97,broken clouds
75,Te Anau,NZ,-45.4167,167.7167,53.38,94,100,5.19,overcast clouds
76,Hay River,CA,60.8156,-115.7999,12.18,79,90,13.8,heavy snow
77,Lebu,CL,-37.6167,-73.65,57.34,79,8,14.92,clear sky
78,Norman Wells,CA,65.282,-126.8329,-2.16,78,75,8.05,light snow
79,Sambava,MG,-14.2667,50.1667,74.53,85,17,6.15,light rain
80,Constitucion,CL,-35.3333,-72.4167,62.1,71,21,9.48,few clouds
81,Salamiyah,SY,35.0113,37.0532,57.88,74,100,5.5,overcast clouds
82,Barrow,US,71.2906,-156.7887,12.22,79,90,8.05,overcast clouds
83,Vila,PT,42.0304,-8.1588,45.48,75,69,5.68,broken clouds
84,Butaritari,KI,3.0707,172.7902,82.27,74,99,19.39,overcast clouds
85,Tuatapere,NZ,-46.1333,167.6833,58.86,74,100,3.36,moderate rain
86,Bethel,US,41.3712,-73.414,46.02,53,11,1.99,few clouds
87,Prince Rupert,CA,54.3161,-130.3201,42.49,90,90,11.5,moderate rain
88,Kodiak,US,57.79,-152.4072,24.31,68,40,11.5,scattered clouds
89,Kaitangata,NZ,-46.2817,169.8464,60.03,56,100,5.28,light rain
90,Tura,IN,25.5198,90.2201,61.23,86,5,2.8,clear sky
91,Totness,SR,5.8833,-56.3167,79.39,84,36,8.7,scattered clouds
92,Kapaa,US,22.0752,-159.319,80.92,75,75,1.99,broken clouds
93,Tilichiki,RU,60.4667,166.1,9.43,90,100,8.41,overcast clouds
94,Toila,EE,59.4236,27.5025,41.99,93,100,10.89,overcast clouds
95,Magistralnyy,RU,56.1725,107.4458,-0.53,98,99,3.49,overcast clouds
96,Kazanskoye,RU,55.6448,69.235,21.97,92,100,14.54,overcast clouds
97,Lagunas,PE,-5.2269,-75.6753,77.81,81,100,3.0,overcast clouds
98,Bengkulu,ID,-3.8004,102.2655,75.38,87,100,4.16,overcast clouds
99,Arraial Do Cabo,BR,-22.9661,-42.0278,78.66,83,75,10.36,broken clouds
100,Cosala,MX,24.4125,-106.6908,87.21,25,1,5.48,clear sky
101,Fortuna,US,40.5982,-124.1573,57.18,72,90,5.99,overcast clouds
102,Urdoma,RU,61.7533,48.5442,30.47,93,100,10.63,overcast clouds
103,Buin,CL,-33.7333,-70.75,84.52,28,0,12.71,clear sky
104,East London,ZA,-33.0153,27.9116,61.63,80,23,4.79,light rain
105,Esperance,AU,-33.8667,121.9,51.64,62,99,5.41,overcast clouds
106,Khatanga,RU,71.9667,102.5,-21.33,90,38,3.38,scattered clouds
107,Xining,CN,36.6167,101.7667,28.33,50,66,2.06,broken clouds
108,Marsa Matruh,EG,31.3525,27.2453,66.4,72,40,6.91,scattered clouds
109,Ndele,CF,8.4109,20.6473,82.2,37,95,1.63,overcast clouds
110,Saint-Philippe,RE,-21.3585,55.7679,74.75,79,31,11.18,light rain
111,Sibanicu,CU,21.235,-77.5264,86.45,65,100,10.76,overcast clouds
112,Pangnirtung,CA,66.1451,-65.7125,23.0,63,90,13.8,overcast clouds
113,Lompoc,US,34.6391,-120.4579,71.02,75,1,5.75,clear sky
114,New Norfolk,AU,-42.7826,147.0587,51.75,75,100,1.7,overcast clouds
115,Tsumeb,NA,-19.2333,17.7167,72.95,38,72,1.54,broken clouds
116,Sabha,LY,27.0377,14.4283,73.42,28,100,8.63,overcast clouds
117,Port Hardy,CA,50.6996,-127.4199,46.4,76,75,8.05,broken clouds
118,Birao,CF,10.2849,22.7882,80.2,27,2,5.37,clear sky
119,Ushirombo,TZ,-3.4919,31.9639,66.94,70,89,4.72,overcast clouds
120,Belyy Yar,RU,53.6039,91.3903,12.09,40,0,15.66,clear sky
121,Castro,BR,-24.7911,-50.0119,65.95,90,55,7.27,broken clouds
122,Shimoda,JP,34.6667,138.95,57.4,69,0,12.46,clear sky
123,Bilibino,RU,68.0546,166.4372,-21.51,97,13,4.27,few clouds
124,Pinega,RU,64.7001,43.3936,29.71,93,100,11.34,overcast clouds
125,Nouadhibou,MR,20.931,-17.0347,69.78,78,69,4.61,broken clouds
126,Nyurba,RU,63.2842,118.3319,-12.12,97,100,1.88,overcast clouds
127,Cabo San Lucas,MX,22.8909,-109.9124,87.51,52,1,4.0,clear sky
128,Kon Tum,VN,14.35,108.0,63.7,97,46,2.46,scattered clouds
129,Gayeri,BF,12.6497,0.4931,84.25,15,18,9.1,few clouds
130,Muzhi,RU,65.3667,64.6667,7.63,95,100,12.48,light snow
131,Kwekwe,ZW,-18.9281,29.8149,69.73,75,100,8.63,light rain
132,Sioux Lookout,CA,50.1001,-91.917,26.98,74,90,8.05,overcast clouds
133,Praia Da Vitoria,PT,38.7333,-27.0667,66.76,82,75,16.67,broken clouds
134,Shamilkala,RU,42.6858,46.8639,32.23,84,97,2.37,overcast clouds
135,Masuguru,TZ,-11.3667,38.4167,77.36,64,0,7.7,clear sky
136,Victoria,HK,22.2855,114.1577,74.25,87,87,5.99,overcast clouds
137,Abu Samrah,SY,35.3029,37.1841,57.51,77,100,1.28,overcast clouds
138,Moree,AU,-29.4667,149.85,73.42,60,64,13.8,broken clouds
139,Trelew,AR,-43.249,-65.3051,84.94,17,0,12.1,clear sky
140,Cidreira,BR,-30.1811,-50.2056,66.61,65,69,7.02,broken clouds
141,Westport,US,41.1415,-73.3579,48.18,47,1,1.01,clear sky
142,Skibbereen,IE,51.55,-9.2667,51.6,69,100,8.3,overcast clouds
143,Basco,PH,20.4487,121.9702,79.41,78,77,18.21,broken clouds
144,Bilma,NE,18.6853,12.9164,79.81,18,90,4.94,overcast clouds
145,Porto-Vecchio,FR,41.591,9.2795,54.93,100,0,2.3,clear sky
146,Talnakh,RU,69.4865,88.3972,-4.23,96,96,6.91,overcast clouds
147,Orthez,FR,43.4884,-0.7724,48.76,81,0,4.54,clear sky
148,Faanui,PF,-16.4833,-151.75,80.15,79,6,22.06,light rain
149,Los Llanos De Aridane,ES,28.6585,-17.9182,62.35,80,20,8.01,volcanic ash
150,Carnarvon,AU,-24.8667,113.6333,68.07,83,0,12.66,clear sky
151,Mao,ES,39.8885,4.2658,57.76,94,20,6.91,few clouds
152,Lamar,US,33.6668,-95.5836,60.98,27,1,8.05,clear sky
153,Vaini,TO,-21.2,-175.2,80.76,78,20,2.3,few clouds
154,Mount Gambier,AU,-37.8333,140.7667,39.11,93,40,4.61,scattered clouds
155,Korla,CN,41.7597,86.1469,28.45,26,0,9.95,clear sky
156,Lumphat,KH,13.4878,106.9816,70.27,94,99,3.65,overcast clouds
157,Clyde River,CA,70.4692,-68.5914,8.83,85,90,12.66,light snow
158,Faya,SA,18.3851,42.4509,59.11,86,18,6.26,few clouds
159,Sainte-Marie,RE,-20.8968,55.5496,75.33,60,15,11.5,light rain
160,Saquarema,BR,-22.92,-42.5103,78.84,95,99,8.84,overcast clouds
161,Vao,NC,-22.6667,167.4833,72.45,79,100,10.89,light rain
162,Bukama,CD,-9.2,25.85,69.69,94,98,1.43,moderate rain
163,Port Blair,IN,11.6667,92.75,80.35,81,96,3.13,overcast clouds
164,Trapani,IT,37.8333,12.6667,60.98,88,20,5.75,few clouds
165,Honiara,SB,-9.4333,159.95,81.91,76,72,1.81,broken clouds
166,Bataipora,BR,-22.2953,-53.2711,79.3,65,94,2.95,overcast clouds
167,Atar,MR,20.5169,-13.0499,80.15,33,93,7.34,overcast clouds
168,Burnie,AU,-41.0667,145.9167,52.95,62,87,6.51,overcast clouds
169,Saint George,US,37.1041,-113.5841,72.07,27,1,3.0,clear sky
170,Souillac,MU,-20.5167,57.5167,76.35,69,40,11.5,scattered clouds
171,Lakhdenpokhya,RU,61.5198,30.1992,32.83,95,100,3.24,overcast clouds
172,Severo-Kurilsk,RU,50.6789,156.125,35.82,94,100,28.77,light rain
173,Togane,JP,35.55,140.3667,54.95,68,0,7.38,clear sky
174,Jaguaruna,BR,-28.615,-49.0256,65.05,83,100,5.03,overcast clouds
175,Naze,JP,28.3667,129.4833,65.91,80,35,9.33,scattered clouds
176,Nanortalik,GL,60.1432,-45.2371,29.44,66,98,10.67,overcast clouds
177,Guerrero Negro,MX,27.9769,-114.0611,70.92,63,95,10.13,overcast clouds
178,Roald,NO,62.5833,6.1333,45.91,75,40,12.66,scattered clouds
179,Bhatkal,IN,13.9667,74.5667,77.02,89,100,4.32,overcast clouds
180,Puerto Escondido,MX,15.85,-97.0667,83.23,74,1,9.22,clear sky
181,Waipawa,NZ,-41.4122,175.5153,60.46,50,25,14.52,scattered clouds
182,Santa Marta,CO,11.2408,-74.199,94.33,55,20,9.22,few clouds
183,Mezen,RU,65.8522,44.24,30.07,96,100,12.3,light snow
184,Bakchar,RU,57.0186,82.0711,4.77,94,92,6.42,overcast clouds
185,Tocopilla,CL,-22.092,-70.1979,66.74,64,28,6.38,scattered clouds
186,Ponta Do Sol,PT,32.6667,-17.1,62.71,64,17,4.54,few clouds
187,Ambon,ID,-3.6954,128.1814,75.34,94,40,9.22,scattered clouds
188,Ponta Delgada,PT,37.7333,-25.6667,66.51,63,40,6.91,scattered clouds
189,Adrar,MR,20.5022,-10.0711,77.45,25,65,9.53,broken clouds
190,Xocali,AZ,39.913,46.7903,42.26,67,45,2.89,scattered clouds
191,Vila Franca Do Campo,PT,37.7167,-25.4333,66.2,62,83,5.59,broken clouds
192,Olinda,BR,-8.0089,-34.8553,82.13,74,40,10.36,scattered clouds
193,Uzhur,RU,55.3036,89.8339,5.34,62,100,13.04,overcast clouds
194,Abhar,IR,36.1468,49.218,36.81,84,50,3.91,scattered clouds
195,Mingshui,CN,36.7167,117.5,46.89,82,80,2.71,broken clouds
196,Port Hawkesbury,CA,45.6169,-61.3485,49.17,96,90,7.0,light rain
197,Haines Junction,CA,60.7522,-137.5108,-4.05,59,21,2.3,few clouds
198,Kavieng,PG,-2.5744,150.7967,81.21,75,100,2.46,light rain
199,Qaanaaq,GL,77.484,-69.3632,-0.74,68,99,6.98,overcast clouds
200,Nueve De Julio,AR,-35.4444,-60.8831,77.72,31,2,5.57,clear sky
201,Rocha,UY,-34.4833,-54.3333,74.37,54,68,4.38,broken clouds
202,Aykhal,RU,66.0,111.5,-14.66,100,100,5.32,overcast clouds
203,Sao Filipe,CV,14.8961,-24.4956,79.09,76,100,5.03,overcast clouds
204,Dobroye,RU,52.8678,39.8109,31.71,96,100,10.49,overcast clouds
205,Guaimaca,HN,14.5333,-86.8167,82.0,71,100,3.02,overcast clouds
206,Boa Vista,BR,2.8197,-60.6733,91.38,46,40,11.5,scattered clouds
207,Cayenne,GF,4.9333,-52.3333,84.24,83,0,1.99,clear sky
208,Kerman,IR,30.2832,57.0788,39.06,60,0,0.0,clear sky
209,Nizhniy Ingash,RU,56.2,96.53,8.06,81,100,8.59,overcast clouds
210,Pevek,RU,69.7008,170.3133,-4.88,85,50,5.64,scattered clouds
211,Broome,US,42.2506,-75.833,41.45,67,39,8.01,scattered clouds
212,Reidsville,US,36.3549,-79.6645,53.35,28,1,9.22,clear sky
213,Talcahuano,CL,-36.7167,-73.1167,64.08,68,0,13.8,clear sky
214,Nortelandia,BR,-14.4547,-56.8028,71.85,98,100,3.22,moderate rain
215,Etawah,IN,26.7769,79.0239,68.65,41,88,2.37,overcast clouds
216,The Valley,AI,18.217,-63.0578,84.34,65,40,12.66,scattered clouds
217,Saint-Pierre,RE,-21.3393,55.4781,74.88,60,0,5.75,clear sky
218,Terrace,CA,54.5163,-128.6035,40.42,93,90,13.8,moderate rain
219,Oyugis,KE,-0.509,34.7358,68.58,70,100,2.89,overcast clouds
220,Shishou,CN,29.7226,112.419,61.9,64,100,5.68,overcast clouds
221,Belaya Gora,RU,68.5333,146.4167,-23.94,99,97,2.08,overcast clouds
222,Isangel,VU,-19.55,169.2667,77.11,83,75,10.36,broken clouds
223,Edenderry,IE,53.3453,-7.0497,50.32,91,34,6.87,scattered clouds
224,Tasiilaq,GL,65.6145,-37.6368,26.76,70,100,4.79,overcast clouds
225,Samaniego,CO,1.3385,-77.5957,66.06,92,96,4.05,light rain
226,Nantucket,US,41.2835,-70.0995,46.99,56,6,26.33,clear sky
227,Touros,BR,-5.1989,-35.4608,83.3,70,59,16.49,broken clouds
228,Ballina,AU,-28.8667,153.5667,71.78,81,60,5.75,broken clouds
229,Porto Novo,BJ,6.4965,2.6036,82.22,80,44,8.52,scattered clouds
230,Necochea,AR,-38.5473,-58.7368,64.04,51,2,10.13,clear sky
